8393,4219,54526,697629,43668,61444,22924,411527,69,43
6051,6867,5970,16759,7100,13679,6059,29223,56,54
5842,3208,4844,23556,15093,17239,18388,76429,56,37
4502,2692,16357,224760,4342,8842,9562,21523,51,40
4928,831,3697,76470,9010,4762,17264,20054,69,40
14086,6021,18306,264710,15614,21729,39561,126346,74,44
6552,786,11927,273911,6137,22602,21850,106165,56,47
2891,922,4527,439500,15780,2701,5753,76856,64,23
1065,1686,3250,54896,2050,10596,4431,93972,30,17
7993,2014,13699,11833,10863,47792,8115,21184,35,41
6650,1729,7615,31199,7854,9801,3289,33048,51,48
6465,2769,30760,82378,40858,9490,60682,315201,44,50
3415,3529,84886,478905,8004,78235,28363,537018,43,57
1333,821,5549,444023,6326,10579,9776,24229,47,43
3274,1631,6390,577125,4801,45577,8325,62208,30,48
7116,5787,74374,3570719,12711,35882,34538,63222,27,74
9666,5882,31216,624718,14962,42438,21925,98743,50,80
5308,2302,20754,938563,10917,20519,10410,35747,48,87
815,984,3781,59135,2384,6464,9827,24127,51,78
6253,3486,9302,8656,10043,10174,16925,25144,64,67
975,667,1594,119733,3822,2946,3904,11678,75,60
5205,2372,23469,18485,7045,6369,20008,4860,78,61
2194,3940,9115,118557,6109,39739,20903,112930,70,61
1492,150,1034,331254,864,1522,959,4477,64,61
3776,1013,5613,183068,3284,14589,4744,31725,51,69
2574,950,9870,704550,5667,45052,7477,57938,37,67
1404,1718,3427,170862,3021,2550,3982,15235,51,66
8495,1923,14427,521021,11044,18503,22469,230541,38,54
3928,1233,15858,416936,7476,28539,9422,16204,44,63
22169,5744,21228,1126834,21756,30147,20361,244274,48,48
30148,14020,52781,582756,100621,13897,170529,228011,57,40
3718,1408,4462,858054,6891,7238,6089,30805,75,48
3507,2038,11552,931732,5474,15523,8259,70597,66,35
8079,3868,12622,94133,12077,5468,5914,23899,81,43
8363,3887,11792,36977,7878,12641,19489,18805,75,57
1239,785,3445,23908,3040,3659,2077,1827,81,70
2745,3353,10942,6677,5374,6239,9930,14031,91,90
2749,889,2194,128494,3781,5854,2952,16205,90,84
7065,3434,16387,615840,16654,2119,13129,40852,88,70
50513,5561,12799,689404,77349,56198,123714,410944,87,47
13582,3058,36099,1142496,21088,27079,43097,82411,84,43
7289,3094,3903,229347,9445,47848,8120,128611,67,48
4529,1865,17815,21805,12136,4945,9808,23784,74,64
3601,2625,4150,12328,8974,3994,4247,12332,84,61
5766,3540,20296,6379,9541,2473,4347,28789,84,63
2401,2179,9907,519513,8798,7842,9326,24110,100,64
5698,4060,10814,6614,15170,18847,13719,14957,100,69
4436,2858,8875,4104,7443,1507,10090,18981,96,67
72044,15150,133745,498234,191161,305317,171624,281568,100,70
1545,936,306,267978,2678,1918,2003,3164,100,66
11537,3353,174808,1538554,52795,78871,115473,256624,94,64
10696,8798,11075,381783,12863,30765,23915,73523,87,67
4928,916,16406,96196,16114,5863,20286,37367,87,57
2518,883,15887,679578,5896,29092,2895,44021,87,57
